metro_nonmetro,county_name,state_abbr,geoId,value
Nonmetropolitan,"Glasscock County",TX,us-tx-173,0.33922518159806
Nonmetropolitan,"Gonzales County",TX,us-tx-177,0.32300559212855
Nonmetropolitan,"Gray County",TX,us-tx-179,0.32400581318536
Nonmetropolitan,"Grimes County",TX,us-tx-185,0.32700275958647
Nonmetropolitan,"Hale County",TX,us-tx-189,0.31400186691559
Nonmetropolitan,"Hall County",TX,us-tx-191,0.34401309635173
Nonmetropolitan,"Hamilton County",TX,us-tx-193,0.32100954979536
Nonmetropolitan,"Hansford County",TX,us-tx-195,0.33103948896632
Nonmetropolitan,"Hardeman County",TX,us-tx-197,0.33202139854796
Nonmetropolitan,"Hartley County",TX,us-tx-205,0.32007682458387
Nonmetropolitan,"Haskell County",TX,us-tx-207,0.33306188925081
Nonmetropolitan,"Hemphill County",TX,us-tx-211,0.33110712684895
Nonmetropolitan,"Henderson County",TX,us-tx-213,0.30300066918117
Nonmetropolitan,"Hill County",TX,us-tx-217,0.31800168930809
Nonmetropolitan,"Hood County",TX,us-tx-221,0.31400178439226
Nonmetropolitan,"Hopkins County",TX,us-tx-223,0.30900563520936
Nonmetropolitan,"Houston County",TX,us-tx-225,0.2950146113384
Nonmetropolitan,"Howard County",TX,us-tx-227,0.32300585155528
Nonmetropolitan,"Hutchinson County",TX,us-tx-233,0.31800453203323
Nonmetropolitan,"Jack County",TX,us-tx-237,0.32304710793083
Nonmetropolitan,"Jackson County",TX,us-tx-239,0.32200895713372
Nonmetropolitan,"Jasper County",TX,us-tx-241,0.32100160223491
Nonmetropolitan,"Jeff Davis County",TX,us-tx-243,0.31709401709402
Nonmetropolitan,"Jim Hogg County",TX,us-tx-247,0.33300062383032
Nonmetropolitan,"Jim Wells County",TX,us-tx-249,0.30601104972376
Nonmetropolitan,"Karnes County",TX,us-tx-255,0.3020157831532
Nonmetropolitan,"Kenedy County",TX,us-tx-261,0.34
Nonmetropolitan,"Kent County",TX,us-tx-263,0.31904761904762
Nonmetropolitan,"Kerr County",TX,us-tx-265,0.28600599475459
Nonmetropolitan,"Kimble County",TX,us-tx-267,0.31906779661017
Nonmetropolitan,"King County",TX,us-tx-269,0.32682926829268
Nonmetropolitan,"Kinney County",TX,us-tx-271,0.32011976047904
Nonmetropolitan,"Kleberg County",TX,us-tx-273,0.30600018765247
Nonmetropolitan,"Knox County",TX,us-tx-275,0.33503869303525
Nonmetropolitan,"La Salle County",TX,us-tx-283,0.33505556638721
Nonmetropolitan,"Lamar County",TX,us-tx-277,0.31700163245645
Nonmetropolitan,"Lamb County",TX,us-tx-279,0.33200808625337
Nonmetropolitan,"Lavaca County",TX,us-tx-285,0.31900621118012
Nonmetropolitan,"Lee County",TX,us-tx-287,0.3260007160759
Nonmetropolitan,"Leon County",TX,us-tx-289,0.31302209321077
Nonmetropolitan,"Limestone County",TX,us-tx-293,0.32000717317234
Nonmetropolitan,"Lipscomb County",TX,us-tx-295,0.32904148783977
Nonmetropolitan,"Live Oak County",TX,us-tx-297,0.31800566078816
Nonmetropolitan,"Llano County",TX,us-tx-299,0.33300178928534
Nonmetropolitan,"Loving County",TX,us-tx-301,0.37241379310345
Nonmetropolitan,"Madison County",TX,us-tx-313,0.31301436335404
Nonmetropolitan,"Marion County",TX,us-tx-315,0.32700834637454
Nonmetropolitan,"Mason County",TX,us-tx-319,0.33203727506427
Nonmetropolitan,"Matagorda County",TX,us-tx-321,0.32200708291631
Nonmetropolitan,"Mcculloch County",TX,us-tx-307,0.31604184829991
Nonmetropolitan,"Mcmullen County",TX,us-tx-311,0.32950819672131
Nonmetropolitan,"Menard County",TX,us-tx-327,0.34012861736334
Nonmetropolitan,"Milam County",TX,us-tx-331,0.29800874710574
Nonmetropolitan,"Mills County",TX,us-tx-333,0.3160033869602
Nonmetropolitan,"Mitchell County",TX,us-tx-335,0.31802044873615
Nonmetropolitan,"Montague County",TX,us-tx-337,0.31601130498894
Nonmetropolitan,"Moore County",TX,us-tx-341,0.33700072098053
Nonmetropolitan,"Morris County",TX,us-tx-343,0.32803449038249
Nonmetropolitan,"Motley County",TX,us-tx-345,0.32810539523212
Nonmetropolitan,"Nacogdoches County",TX,us-tx-347,0.29000561118785
Nonmetropolitan,"Navarro County",TX,us-tx-349,0.31500231160425
Nonmetropolitan,"Newton County",TX,us-tx-351,0.32903123345686
Nonmetropolitan,"Nolan County",TX,us-tx-353,0.32600580270793
Nonmetropolitan,"Ochiltree County",TX,us-tx-357,0.33700433705081
Nonmetropolitan,"Palo Pinto County",TX,us-tx-363,0.32100310656882
Nonmetropolitan,"Panola County",TX,us-tx-365,0.3240176730486
Nonmetropolitan,"Parmer County",TX,us-tx-369,0.32401923944085
Nonmetropolitan,"Pecos County",TX,us-tx-371,0.31900818669427
Nonmetropolitan,"Polk County",TX,us-tx-373,0.37100033281035
Nonmetropolitan,"Presidio County",TX,us-tx-377,0.33501724987679
Nonmetropolitan,"Rains County",TX,us-tx-379,0.32502949272513
Nonmetropolitan,"Reagan County",TX,us-tx-383,0.33411927877947
Nonmetropolitan,"Real County",TX,us-tx-385,0.32703412073491
Nonmetropolitan,"Red River County",TX,us-tx-387,0.31802537231109
Nonmetropolitan,"Reeves County",TX,us-tx-389,0.32903422982885
Nonmetropolitan,"Refugio County",TX,us-tx-391,0.33304831974548
Nonmetropolitan,"Roberts County",TX,us-tx-393,0.33111831442464
Nonmetropolitan,"Runnels County",TX,us-tx-399,0.31602572875325
Nonmetropolitan,"Sabine County",TX,us-tx-403,0.31200295457343
Nonmetropolitan,"San Augustine County",TX,us-tx-405,0.32304283604136
Nonmetropolitan,"San Saba County",TX,us-tx-411,0.32300021677867
Nonmetropolitan,"Schleicher County",TX,us-tx-413,0.32508551881414
Nonmetropolitan,"Scurry County",TX,us-tx-415,0.31002438599547
Nonmetropolitan,"Shackelford County",TX,us-tx-417,0.32904564315353
Nonmetropolitan,"Shelby County",TX,us-tx-419,0.31900696864111
Nonmetropolitan,"Sherman County",TX,us-tx-421,0.3390583199572
Nonmetropolitan,"Somervell County",TX,us-tx-425,0.33004240657302
Nonmetropolitan,"Starr County",TX,us-tx-427,0.33900583969106
Nonmetropolitan,"Stephens County",TX,us-tx-429,0.31600782232155
Nonmetropolitan,"Sterling County",TX,us-tx-431,0.33030949839915
Nonmetropolitan,"Stonewall County",TX,us-tx-433,0.33021505376344
Nonmetropolitan,"Sutton County",TX,us-tx-435,0.33203883495146
Nonmetropolitan,"Swisher County",TX,us-tx-437,0.32500490292214
Nonmetropolitan,"Terrell County",TX,us-tx-443,0.3265306122449
Nonmetropolitan,"Terry County",TX,us-tx-445,0.33204140891302
Nonmetropolitan,"Throckmorton County",TX,us-tx-447,0.33626666666667
Nonmetropolitan,"Titus County",TX,us-tx-449,0.3150099082907
Nonmetropolitan,"Trinity County",TX,us-tx-455,0.32602801221045
Nonmetropolitan,"Tyler County",TX,us-tx-457,0.32201457671463
Nonmetropolitan,"Upton County",TX,us-tx-461,0.32909836065574
Nonmetropolitan,"Uvalde County",TX,us-tx-463,0.32900645603611
Nonmetropolitan,"Val Verde County",TX,us-tx-465,0.31600706283488
Nonmetropolitan,"Van Zandt County",TX,us-tx-467,0.30500104275287
Nonmetropolitan,"Walker County",TX,us-tx-471,0.30700428896317
Nonmetropolitan,"Ward County",TX,us-tx-475,0.32903097168683
Nonmetropolitan,"Washington County",TX,us-tx-477,0.32400396577681
Nonmetropolitan,"Wharton County",TX,us-tx-481,0.32900786247335
Nonmetropolitan,"Wheeler County",TX,us-tx-483,0.33409025582064
Nonmetropolitan,"Wilbarger County",TX,us-tx-487,0.31701192718142
Nonmetropolitan,"Willacy County",TX,us-tx-489,0.33200736899563
Nonmetropolitan,"Winkler County",TX,us-tx-495,0.33702899980272
Nonmetropolitan,"Wood County",TX,us-tx-499,0.29800716997048
Nonmetropolitan,"Yoakum County",TX,us-tx-501,0.33706968933669
Nonmetropolitan,"Young County",TX,us-tx-503,0.33000074833495
Nonmetropolitan,"Zapata County",TX,us-tx-505,0.32701527483554
Nonmetropolitan,"Zavala County",TX,us-tx-507,0.34700718276137
Nonmetropolitan,"Beaver County",UT,us-ut-001,0.26301481030635
Nonmetropolitan,"Box Elder County",UT,us-ut-003,0.31600474214582
Nonmetropolitan,"Carbon County",UT,us-ut-007,0.34601675041876
Nonmetropolitan,"Daggett County",UT,us-ut-009,0.27302631578947
Nonmetropolitan,"Duchesne County",UT,us-ut-013,0.30300445103858
Nonmetropolitan,"Emery County",UT,us-ut-015,0.30901766784452
Nonmetropolitan,"Garfield County",UT,us-ut-017,0.27005494505495
Nonmetropolitan,"Grand County",UT,us-ut-019,0.23501266160203
Nonmetropolitan,"Iron County",UT,us-ut-021,0.34500576910025
Nonmetropolitan,"Kane County",UT,us-ut-025,0.30802664974619
Nonmetropolitan,"Millard County",UT,us-ut-027,0.3290225058784
Nonmetropolitan,"Piute County",UT,us-ut-031,0.25608510638298
Nonmetropolitan,"Rich County",UT,us-ut-033,0.2740182894029
Nonmetropolitan,"San Juan County",UT,us-ut-037,0.3080254391278
Nonmetropolitan,"Sanpete County",UT,us-ut-039,0.28500583158386
Nonmetropolitan,"Sevier County",UT,us-ut-041,0.36000127445358
Nonmetropolitan,"Summit County",UT,us-ut-043,0.18200483840953
Nonmetropolitan,"Uintah County",UT,us-ut-047,0.35201061764589
Nonmetropolitan,"Wasatch County",UT,us-ut-051,0.22900031070374
Nonmetropolitan,"Wayne County",UT,us-ut-055,0.28110599078341
Nonmetropolitan,"Accomack County",VA,us-va-001,0.34000232324015
Nonmetropolitan,"Alleghany County",VA,us-va-005,0.36200664904953
Nonmetropolitan,"Bath County",VA,us-va-017,0.27707581227437
Nonmetropolitan,"Bland County",VA,us-va-021,0.28502117828263
Nonmetropolitan,"Brunswick County",VA,us-va-025,0.31900832819247
Nonmetropolitan,"Buchanan County",VA,us-va-027,0.30400361034105
Nonmetropolitan,"Buckingham County",VA,us-va-029,0.31602181818182
Nonmetropolitan,"Buena Vista City",VA,us-va-530,0.2810391787136
Nonmetropolitan,"Caroline County",VA,us-va-033,0.33000528691691
Nonmetropolitan,"Carroll County",VA,us-va-035,0.33501058873359
Nonmetropolitan,"Charlotte County",VA,us-va-037,0.29301325273192
Nonmetropolitan,"Covington City",VA,us-va-580,0.2640541848089
Nonmetropolitan,"Cumberland County",VA,us-va-049,0.28301058610896
Nonmetropolitan,"Danville City",VA,us-va-590,0.27300226309247
Nonmetropolitan,"Dickenson County",VA,us-va-051,0.30101823567528
Nonmetropolitan,"Emporia City",VA,us-va-595,0.27201940260403
Nonmetropolitan,"Essex County",VA,us-va-057,0.27602167000353
Nonmetropolitan,"Franklin City",VA,us-va-620,0.28500517063082
Nonmetropolitan,"Galax City",VA,us-va-640,0.26201973546084
Nonmetropolitan,"Grayson County",VA,us-va-077,0.30800576415019
Nonmetropolitan,"Greensville County",VA,us-va-081,0.32202831741851
Nonmetropolitan,"Halifax County",VA,us-va-083,0.35301214106764
Nonmetropolitan,"Henry County",VA,us-va-089,0.36500636942675
Nonmetropolitan,"Highland County",VA,us-va-091,0.26108870967742
Nonmetropolitan,"King George County",VA,us-va-099,0.29801381281257
Nonmetropolitan,"Lancaster County",VA,us-va-103,0.26600419564977
Nonmetropolitan,"Lee County",VA,us-va-105,0.31601676908057
Nonmetropolitan,"Lexington City",VA,us-va-678,0.26504032258065
Nonmetropolitan,"Louisa County",VA,us-va-109,0.30200541836639
Nonmetropolitan,"Lunenburg County",VA,us-va-111,0.35103147596767
Nonmetropolitan,"Madison County",VA,us-va-113,0.2950258222343
Nonmetropolitan,"Martinsville City",VA,us-va-690,0.26300020733983
Nonmetropolitan,"Mecklenburg County",VA,us-va-117,0.34800261951539
Nonmetropolitan,"Middlesex County",VA,us-va-119,0.28601685517853
Nonmetropolitan,"Northampton County",VA,us-va-131,0.29900093662192
Nonmetropolitan,"Northumberland County",VA,us-va-133,0.28600952380952
Nonmetropolitan,"Norton City",VA,us-va-720,0.26709775580068
Nonmetropolitan,"Nottoway County",VA,us-va-135,0.31802215839146
Nonmetropolitan,"Orange County",VA,us-va-137,0.31900496839828
Nonmetropolitan,"Page County",VA,us-va-139,0.28101367229225
Nonmetropolitan,"Patrick County",VA,us-va-141,0.33201760613375
Nonmetropolitan,"Pittsylvania County",VA,us-va-143,0.40000416146484
Nonmetropolitan,"Prince Edward County",VA,us-va-147,0.29800868935554
Nonmetropolitan,"Richmond County",VA,us-va-159,0.29701268585459
Nonmetropolitan,"Rockbridge County",VA,us-va-163,0.26301430386039
Nonmetropolitan,"Russell County",VA,us-va-167,0.32800218340611
Nonmetropolitan,"Shenandoah County",VA,us-va-171,0.31900051756858
Nonmetropolitan,"Smyth County",VA,us-va-173,0.31300866083475
Nonmetropolitan,"Southampton County",VA,us-va-175,0.29200781086547
Nonmetropolitan,"Tazewell County",VA,us-va-185,0.34000909297568
Nonmetropolitan,"Westmoreland County",VA,us-va-193,0.32600691951172
Nonmetropolitan,"Wise County",VA,us-va-195,0.40600987726051
Nonmetropolitan,"Wythe County",VA,us-va-197,0.35301204819277
Nonmetropolitan,"Addison County",VT,us-vt-001,0.26700329967003
Nonmetropolitan,"Bennington County",VT,us-vt-003,0.29500408942203
Nonmetropolitan,"Caledonia County",VT,us-vt-005,0.30000412745584
Nonmetropolitan,"Essex County",VT,us-vt-009,0.32805205536046
Nonmetropolitan,"Lamoille County",VT,us-vt-015,0.26100069217838
Nonmetropolitan,"Orange County",VT,us-vt-017,0.29201032000333
Nonmetropolitan,"Orleans County",VT,us-vt-019,0.32001381533502
Nonmetropolitan,"Rutland County",VT,us-vt-021,0.33100070123335
Nonmetropolitan,"Washington County",VT,us-vt-023,0.26600507731364
Nonmetropolitan,"Windham County",VT,us-vt-025,0.25100335795836
Nonmetropolitan,"Windsor County",VT,us-vt-027,0.28000510670894
Nonmetropolitan,"Adams County",WA,us-wa-001,0.3320024712333
Nonmetropolitan,"Clallam County",WA,us-wa-009,0.29300196206671
Nonmetropolitan,"Columbia County",WA,us-wa-013,0.30405779280664
Nonmetropolitan,"Ferry County",WA,us-wa-019,0.34003941533914
Nonmetropolitan,"Garfield County",WA,us-wa-023,0.31111722619703
Nonmetropolitan,"Grant County",WA,us-wa-025,0.36800033799485
Nonmetropolitan,"Grays Harbor County",WA,us-wa-027,0.35000412139996
Nonmetropolitan,"Island County",WA,us-wa-029,0.30700104046408
Nonmetropolitan,"Jefferson County",WA,us-wa-031,0.23600364286437
Nonmetropolitan,"Kittitas County",WA,us-wa-037,0.31200840588412
Nonmetropolitan,"Klickitat County",WA,us-wa-039,0.29300662251656
Nonmetropolitan,"Lewis County",WA,us-wa-041,0.39200006061708
Nonmetropolitan,"Lincoln County",WA,us-wa-043,0.34500111333779
Nonmetropolitan,"Mason County",WA,us-wa-045,0.35100438783256
Nonmetropolitan,"Okanogan County",WA,us-wa-047,0.30300875929926
Nonmetropolitan,"Pacific County",WA,us-wa-049,0.33400875424187
Nonmetropolitan,"Pend Oreille County",WA,us-wa-051,0.33801528073916
Nonmetropolitan,"San Juan County",WA,us-wa-055,0.19101172654691
Nonmetropolitan,"Wahkiakum County",WA,us-wa-069,0.3490382149269
Nonmetropolitan,"Whitman County",WA,us-wa-075,0.3010051503572
Nonmetropolitan,"Adams County",WI,us-wi-001,0.32601134009377
Nonmetropolitan,"Ashland County",WI,us-wi-003,0.34300097434232
Nonmetropolitan,"Barron County",WI,us-wi-005,0.34000055467732
Nonmetropolitan,"Bayfield County",WI,us-wi-007,0.35
Nonmetropolitan,"Buffalo County",WI,us-wi-011,0.35502046254878
Nonmetropolitan,"Burnett County",WI,us-wi-013,0.33101946181409
Nonmetropolitan,"Clark County",WI,us-wi-019,0.348
Nonmetropolitan,"Crawford County",WI,us-wi-023,0.2920207253886
Nonmetropolitan,"Dodge County",WI,us-wi-027,0.3860033119735
Nonmetropolitan,"Door County",WI,us-wi-029,0.31201028888009
Nonmetropolitan,"Dunn County",WI,us-wi-033,0.38200080934212
Nonmetropolitan,"Florence County",WI,us-wi-037,0.29901763224181
Nonmetropolitan,"Forest County",WI,us-wi-041,0.34203726370189
Nonmetropolitan,"Grant County",WI,us-wi-043,0.3580058758722
Nonmetropolitan,"Green Lake County",WI,us-wi-047,0.34701254662597
Nonmetropolitan,"Iron County",WI,us-wi-051,0.27004662004662
Nonmetropolitan,"Jackson County",WI,us-wi-053,0.36002121552477
Nonmetropolitan,"Jefferson County",WI,us-wi-055,0.38800292277481
Nonmetropolitan,"Juneau County",WI,us-wi-057,0.34000759878419
Nonmetropolitan,"Lafayette County",WI,us-wi-065,0.33602559948153
Nonmetropolitan,"Langlade County",WI,us-wi-067,0.33301021403942
Nonmetropolitan,"Lincoln County",WI,us-wi-069,0.39500699545296
Nonmetropolitan,"Manitowoc County",WI,us-wi-071,0.36000031479703
Nonmetropolitan,"Marinette County",WI,us-wi-075,0.33800853654897
Nonmetropolitan,"Marquette County",WI,us-wi-077,0.34801587301587
Nonmetropolitan,"Menominee County",WI,us-wi-078,0.3220498015157
Nonmetropolitan,"Monroe County",WI,us-wi-081,0.38100975158799
Nonmetropolitan,"Oneida County",WI,us-wi-085,0.32400562731807
Nonmetropolitan,"Pepin County",WI,us-wi-091,0.29101183118488
Nonmetropolitan,"Polk County",WI,us-wi-095,0.33300417246175
Nonmetropolitan,"Portage County",WI,us-wi-097,0.3240016076583
Nonmetropolitan,"Price County",WI,us-wi-099,0.384011476265
Nonmetropolitan,"Richland County",WI,us-wi-103,0.3240232312566
Nonmetropolitan,"Rusk County",WI,us-wi-107,0.33000997008973
Nonmetropolitan,"Sauk County",WI,us-wi-111,0.35600263588801
Nonmetropolitan,"Sawyer County",WI,us-wi-113,0.31501578134444
Nonmetropolitan,"Shawano County",WI,us-wi-115,0.37600467954596
Nonmetropolitan,"Taylor County",WI,us-wi-119,0.42402420373695
Nonmetropolitan,"Trempealeau County",WI,us-wi-121,0.348005258863
Nonmetropolitan,"Vilas County",WI,us-wi-125,0.32800811976656
Nonmetropolitan,"Walworth County",WI,us-wi-127,0.34000097658634
Nonmetropolitan,"Washburn County",WI,us-wi-129,0.26900817318312
Nonmetropolitan,"Waupaca County",WI,us-wi-135,0.33700524914795
Nonmetropolitan,"Waushara County",WI,us-wi-137,0.33101048759879
Nonmetropolitan,"Wood County",WI,us-wi-141,0.37400049271486
Nonmetropolitan,"Barbour County",WV,us-wv-001,0.34801121876594
Nonmetropolitan,"Braxton County",WV,us-wv-007,0.31401581271178
Nonmetropolitan,"Calhoun County",WV,us-wv-013,0.29104258443465
Nonmetropolitan,"Doddridge County",WV,us-wv-017,0.32304118922267
Nonmetropolitan,"Gilmer County",WV,us-wv-021,0.25801040093944
Nonmetropolitan,"Grant County",WV,us-wv-023,0.33301668211307
Nonmetropolitan,"Greenbrier County",WV,us-wv-025,0.35900003927576
Nonmetropolitan,"Hardy County",WV,us-wv-031,0.33401997503121
Nonmetropolitan,"Harrison County",WV,us-wv-033,0.37800491420285
Nonmetropolitan,"Jackson County",WV,us-wv-035,0.37201511930073
Nonmetropolitan,"Lewis County",WV,us-wv-041,0.31300197238659
Nonmetropolitan,"Lincoln County",WV,us-wv-043,0.41901140684411
Nonmetropolitan,"Logan County",WV,us-wv-045,0.40800890344799
Nonmetropolitan,"Marion County",WV,us-wv-049,0.38500046524612
Nonmetropolitan,"Mason County",WV,us-wv-053,0.39100726895119
Nonmetropolitan,"Mcdowell County",WV,us-wv-047,0.34900014386419
Nonmetropolitan,"Mercer County",WV,us-wv-055,0.38400044999438
Nonmetropolitan,"Mineral County",WV,us-wv-057,0.3490004805382
Nonmetropolitan,"Mingo County",WV,us-wv-059,0.32600239377618
Nonmetropolitan,"Monroe County",WV,us-wv-063,0.31901473770999
Nonmetropolitan,"Nicholas County",WV,us-wv-067,0.35300662251656
Nonmetropolitan,"Pendleton County",WV,us-wv-071,0.28902515069632
Nonmetropolitan,"Pleasants County",WV,us-wv-073,0.33100340136054
Nonmetropolitan,"Pocahontas County",WV,us-wv-075,0.31801182675404
Nonmetropolitan,"Randolph County",WV,us-wv-083,0.38500092302012
Nonmetropolitan,"Ritchie County",WV,us-wv-085,0.33202440550688
Nonmetropolitan,"Roane County",WV,us-wv-087,0.34402825541407
Nonmetropolitan,"Summers County",WV,us-wv-089,0.31501670843776
Nonmetropolitan,"Taylor County",WV,us-wv-091,0.35901982037783
Nonmetropolitan,"Tucker County",WV,us-wv-093,0.28303925099028
Nonmetropolitan,"Tyler County",WV,us-wv-095,0.3340227673561
Nonmetropolitan,"Upshur County",WV,us-wv-097,0.32300924379107
Nonmetropolitan,"Webster County",WV,us-wv-101,0.30403544864694
Nonmetropolitan,"Wetzel County",WV,us-wv-103,0.33301886792453
Nonmetropolitan,"Wyoming County",WV,us-wv-109,0.37301456618113
Nonmetropolitan,"Albany County",WY,us-wy-001,0.27500841127784
Nonmetropolitan,"Big Horn County",WY,us-wy-003,0.31000788022065
Nonmetropolitan,"Campbell County",WY,us-wy-005,0.3500088610586
Nonmetropolitan,"Carbon County",WY,us-wy-007,0.34002017053269
Nonmetropolitan,"Converse County",WY,us-wy-009,0.35100421279514
Nonmetropolitan,"Crook County",WY,us-wy-011,0.28401010647897
Nonmetropolitan,"Fremont County",WY,us-wy-013,0.31400646981898
Nonmetropolitan,"Goshen County",WY,us-wy-015,0.32401184761516
Nonmetropolitan,"Hot Springs County",WY,us-wy-017,0.32808616404308
Nonmetropolitan,"Johnson County",WY,us-wy-019,0.30202949335669
Nonmetropolitan,"Lincoln County",WY,us-wy-023,0.31700841219769
Nonmetropolitan,"Niobrara County",WY,us-wy-027,0.29814814814815
Nonmetropolitan,"Park County",WY,us-wy-029,0.29200168918919
Nonmetropolitan,"Platte County",WY,us-wy-031,0.31900059844405
Nonmetropolitan,"Sheridan County",WY,us-wy-033,0.28100857085908
Nonmetropolitan,"Sublette County",WY,us-wy-035,0.27001883784959
Nonmetropolitan,"Sweetwater County",WY,us-wy-037,0.34500664010624
Nonmetropolitan,"Teton County",WY,us-wy-039,0.17200612234127
Nonmetropolitan,"Uinta County",WY,us-wy-041,0.33302136317396
Nonmetropolitan,"Washakie County",WY,us-wy-043,0.30604285236023
